,Year,State,Parks and recreation,Insurance trust expenditure,Water supply,Judicial and legal,Correction,Unemployment compensation,Highways,Education,Financial administration,Other insurance trust,Electric power,Housing and community development,Interest on general debt,Libraries,Miscellaneous commercial activities,Solid waste management,Workers' compensation,Public welfare,Natural resources,Other governmental administration,General public buildings,Sewerage,Employee retirement,Health,Protective inspection and regulation,Parking facilities,Air transportation (airports),Utility expenditure,Gas supply,Sea and inland port facilities,Fire protection,Transit,Other and unallocable,Hospitals,Police protection,Employment security administration,Veterans' services,Liquor store expenditure,Total
246,2016,Florida,0.01575880282930824,0.060092287306745644,0.02220896950328494,0.0132428267292195,0.023387031036500406,0.0023790418557677146,0.05427155115607359,0.21825481044772838,0.012900780364266756,0.0,0.023941194530666003,0.012025427760428286,0.021859166090541525,0.002983560422879536,0.004136583783531351,0.013339229741457334,0.00029911176280830585,0.13905420078058514,0.016352498342621282,0.006449945795327743,0.0016315148814886127,0.018345964962545817,0.057414133688169625,0.026988404817552658,0.003920106930509368,0.0010141906117528687,0.013606992513160424,0.057565172611931045,0.0011314876923787295,0.0034343264142570645,0.020069202332520606,0.010283520885601373,0.03228392309510309,0.04633084802781136,0.041386894933180526,0.0015996610249000708,5.663433739508133e-05,0.0,190149660
247,2016,Kentucky,0.0067180238297241705,0.08582493629971787,0.01886784081631626,0.012090622103457713,0.017354107420965947,0.006605607330377802,0.05313779840861797,0.24105022632055342,0.00940073132377909,0.0,0.012178819022131646,0.008684822798811285,0.026915521545621806,0.0028473852773106454,0.001263240317531187,0.004340798041137217,0.00440911608114662,0.2152915210666849,0.008284133748860157,0.00927300712752873,0.001861008762628922,0.012872236564571754,0.07481021288819345,0.016068126434508383,0.0019274637579712144,0.00044269398486835123,0.004421926914063761,0.04039021297692815,0.005570599587890679,0.000660458937813701,0.007158220950605673,0.0037729535505895665,0.020382457717385,0.04666145180617475,0.014635272225685928,0.0025713089469493423,0.0011454651639361186,0.00010966994896083498,52065311
248,2016,California,0.009865777044895207,0.09462025007400952,0.02476191456146222,0.013356892920925309,0.02381230467586289,0.008308513447000248,0.0263853812513607,0.1919276129157351,0.008327232888896837,0.008578176551972893,0.016926881379650455,0.012386166704364175,0.025876426412235955,0.0022487329955114474,0.00705984046454167,0.005091363376608989,0.0015288796283481414,0.17461168426675983,0.011864085164495003,0.009335264059033632,0.0012510483195347648,0.013353966468701179,0.07620468044668825,0.032260884499541016,0.006768263605013273,0.0008068187217374913,0.005820133109517775,0.06293664175823245,0.00036093423906860333,0.00226535881561697,0.01234022402147258,0.020886911578051167,0.01890338042578405,0.041447424440019594,0.027029072968162836,0.00047807083885095043,1.2804960336827785e-05,0.0,649592016
249,2016,Texas,0.008674750951890452,0.06932960803156492,0.026832705388839945,0.010362261593114715,0.020584205514889667,0.01070438071922299,0.048069960525014575,0.28862494804838473,0.007863611057229205,0.0,0.021622043052168322,0.006719494606486263,0.031111809101697196,0.0020141878280338543,0.00010248682476007991,0.004943055156279975,0.0012768049244431,0.1302828107202507,0.005054663772498393,0.006569881988952811,0.00300848733865563,0.01452232142541754,0.05734842238789883,0.018411148217170447,0.002861347370743003,0.00010708927762573329,0.007429823814225637,0.05935033008210153,0.00189816722915867,0.0017844080311271817,0.01108320518613116,0.00899741441193459,0.020353566870495648,0.061711883624724816,0.026643526914278584,0.0006752653738306151,0.0030699226387584824,0.0,288759068
250,2016,South Carolina,0.010858788139835573,0.06357890463380565,0.014497755240484704,0.006575215945201802,0.013037218430500642,0.003213709619508322,0.03409359113667811,0.2644762724088484,0.010544415155994007,0.0,0.0401700024404201,0.009171621087913515,0.01635591620547816,0.002868376220101457,0.00011106933560112678,0.006629502954464659,0.0015135854026243083,0.1401363045696039,0.004398319812442357,0.010137364247588614,0.004106718907392702,0.010818807615138412,0.058851609611673024,0.02325304653723833,0.0024086094279992063,0.0006286905161925654,0.0041189921706376925,0.05977652199046231,0.0038461708370592885,0.0053287588564579205,0.00997136096866804,0.001262593472498214,0.018050347402664195,0.12113006588875495,0.022873444116662468,0.0012063286934052152,0.0,0.0,54101341
251,2016,United States Total,0.01025287873525943,0.08246499982606373,0.016835645423622283,0.011378743519617304,0.019040554627861757,0.007953424748078291,0.04351137432617199,0.23787646340940294,0.01080235434003874,0.0015735015675748555,0.018468039336739524,0.012191926636917459,0.02572353489416346,0.0029399989742776526,0.00179197704411247,0.006030227372228329,0.0021701160826248745,0.1595206752394793,0.007484186012836933,0.008204276505306658,0.0036300921339657848,0.013579485470125451,0.0707679574277857,0.023441519761283433,0.0035113310254573996,0.0005150665472038936,0.005869554878178612,0.05464528423270642,0.0017093309122536073,0.001477100026913526,0.011730308798107327,0.017632268560091004,0.031009604575703467,0.04435612232470647,0.026675718634765082,0.0010040693010217741,0.00033752212724699634,0.0018927646401060618,4090463672
252,2016,Wyoming,0.012569422255546574,0.07225653361014596,0.018537583096633965,0.012407827876305705,0.018915102505865877,0.010244384857366319,0.06969679129465749,0.2750235884119535,0.01838227779593652,0.0,0.007924588357972254,0.001323414291826172,0.004083446289260228,0.002829735951290388,0.0025102158219589814,0.009979719468663705,0.015392257690101812,0.07454418593031806,0.016393968144768997,0.01748224077772143,0.013332846512068305,0.006888200623003108,0.04661989106267783,0.037073244530379655,0.00342553879496713,8.56013468411094e-05,0.010309808743880596,0.02704889007372023,0.0,0.0,0.00831127934008,0.0005867186191140121,0.05051623726527106,0.10509722828079827,0.020395569064651554,0.0014243889417734398,1.3102246965475928e-06,0.008385962147783213,11448418
253,2016,District of Columbia,0.016088121930163207,0.024922512350367115,0.01551481960788962,0.006490487589584304,0.007097830502543934,0.005614640333975908,0.017378921537271115,0.13546548573082112,0.013722472304918272,0.0,0.0,0.03325555099177628,0.027510576827849926,0.003684122518306246,0.0,0.005797039124932494,0.0,0.1854092036549113,0.0033084515390804105,0.0038774926651098445,0.010130185912563584,0.0290420115745845,0.019307872016391205,0.022313631684335283,0.005298968957038424,0.0014189293700355226,0.0,0.1623321321331323,0.0,0.0,0.013503339063581064,0.1468173125252427,0.040397707731112835,0.013218916459100696,0.029061603281454167,0.0020196600819266408,0.0,0.0,20416802
254,2016,Indiana,0.008609782968977934,0.04661582920441078,0.011753093783891864,0.009366325803698478,0.016284118603829664,0.00524675299981417,0.04261100334762019,0.27530193006883463,0.008876408282670747,0.0,0.018355072764202958,0.0130426196605247,0.030153640338239373,0.006341618314758652,0.00027680930200140396,0.0037620786115122005,0.0001012260105294569,0.20095861079192362,0.006121458431493916,0.011776956111984331,0.0016553466993221681,0.015609771730388055,0.04126785019406715,0.012319509269648745,0.0025623512716653335,0.0004936007563665431,0.0035173480856667654,0.045378938964414625,0.011692839831426188,0.0001907884424860126,0.013815107441391462,0.0035779325848936164,0.028005228053497325,0.08301217567420757,0.019732004648683726,0.0015115116372450142,0.00010235931371062948,0.0,63531102
255,2016,Oklahoma,0.012017871120698367,0.07000382187949329,0.024447612472997756,0.009934956953327264,0.018434779367457108,0.00981754816527948,0.06588392617831043,0.26802560060028796,0.013321123902733116,0.0,0.030371551078764335,0.012672938015777263,0.014343778822156258,0.0034906770211196674,0.0009424695922918896,0.005537129462790809,0.0,0.16912113834523282,0.004209856630260124,0.010925695167175996,0.0016666258715139568,0.008816501134833126,0.060186273714213805,0.027627653872798953,0.003460563088891148,0.0002984478578533022,0.0048024104552322625,0.05778942307291909,0.0008360044001888697,0.0003733264296424283,0.013380132990843637,0.002134255120968123,0.017795277261970187,0.0286816922831449,0.026055610124009476,0.0021655624383692734,0.00042776510645351216,0.0,39383764
256,2016,New Hampshire,0.007300327652620405,0.059283557919217356,0.008407093038612609,0.011403400508201784,0.015054512557083947,0.004686267666239916,0.05435621414628222,0.3133370387342852,0.013112780303126275,0.0,0.0008984598513839384,0.016143223785306023,0.03331462426984017,0.004108610475401627,0.0006046625696877214,0.010292918089727494,0.0,0.1713795477797596,0.00495017697246794,0.013025392110894402,0.006327223720371743,0.012416329788472784,0.05459729025297744,0.01088096779995447,0.005053647019520262,0.0008166092789723149,0.003902428959354553,0.011354168792265598,0.0,3.5653168705711844e-06,0.017721066145048165,0.0020486159022690513,0.056779719324601546,0.0041614833660141405,0.02987219704459506,0.0022265024567688263,7.881626018135022e-05,0.04010056014162349,13182559
257,2016,Nevada,0.021073803033725066,0.09091239862733026,0.03778289877234102,0.016872122657730835,0.024750899168908227,0.012069210004127147,0.06100587891147377,0.21453002801425808,0.01006444428727797,0.0,0.0038788348962505007,0.010315753949788979,0.027459353094800226,0.003579505626508854,0.0006010559941761594,0.001028296523119537,0.0,0.12583379419698912,0.009034102876332165,0.01019923060037836,0.006224427003039902,0.021266551339694156,0.07884318862320312,0.013540295255007032,0.005936450386402709,0.0002690790325875439,0.01294632585484949,0.05159794938648782,0.0,0.0,0.019552829571221574,0.009936215717896301,0.022638212734193423,0.032420674041566365,0.041631377661377436,0.002201885851964083,2.92630499276286e-06,0.0,28363414
258,2016,Pennsylvania,0.006130415843372987,0.09108818078189486,0.007745546941328411,0.010776555862374132,0.021745566845832724,0.014336626508053285,0.06468961451865167,0.25444172229082473,0.01088369109127976,0.0,0.000851018613008206,0.01161318198764849,0.025629915551312665,0.0013467020150248385,5.039820491993413e-05,0.005359474582330772,0.0017320164717428766,0.18461405089581753,0.004698148957654698,0.00925160748011272,0.007221139808472735,0.01423427448464559,0.0750195378020987,0.03267060418591726,0.0022891894809288055,0.0013743784627138873,0.003693363455483193,0.028867637342993652,0.0038499537220274727,0.000479925159063784,0.004942245549620781,0.01642111806662956,0.02081213133604392,0.02641836665168725,0.022924623938841114,0.0006274940918072295,3.76409487711648e-05,0.01113194006906863,163279625
259,2016,Oregon,0.011151131524661824,0.09325653337756554,0.013761405915400217,0.012823918299276038,0.020355772763047734,0.008395285457429649,0.034991361175435276,0.22371791666966248,0.016139594977660116,0.0,0.010662966455142404,0.010994942111598597,0.019272930841414657,0.0037700321993311995,0.0004900712458484232,0.0024531151686656713,0.005600596867282807,0.17162014453832827,0.011237043226226847,0.011961841694062378,0.0031480334865018472,0.014861838165964085,0.07926065105285308,0.026564690691957056,0.005975377886916591,0.00030657669291449176,0.005259207375096542,0.03912880050175912,3.476263673680002e-05,0.0019534795994822557,0.012351002640388633,0.014669665494479697,0.04049696692232281,0.04309092176834975,0.02199665616541865,0.0009155665883406551,0.00016655633695779944,0.007162641485519999,59805590
260,2015,Vermont,0.007103295709220144,0.04506904760437266,0.009945135518398708,0.008532275553208164,0.018121232867294994,0.009176596591024926,0.07813400075953077,0.3091076841091657,0.013110913774294198,0.0,0.021878586969353738,0.01753712431792763,0.016680281642729437,0.0026559870889253114,0.005167250854235048,0.00393917685261263,0.0,0.20981112717304262,0.013234301964207232,0.010086658571958902,0.0031043804822403977,0.009403697236436425,0.03589245101334773,0.04279401118055829,0.004546872577573361,0.0006986071002376734,0.00441163153560336,0.03555357797303903,0.0,0.0,0.006714759218792744,0.0037298554852865807,0.018374054201670115,0.002486135718948965,0.025779360581301793,0.00030556652602862605,0.00013263341451746801,0.006781727832914612,8436788
261,2015,Rhode Island,0.0054689545714453665,0.10477606357111939,0.014475361916111346,0.010039562725891408,0.015783479132933254,0.01206939241557072,0.031633578974931735,0.22987785609570582,0.012463416502341522,0.01275854268089571,0.0005504224358597545,0.01778509299289082,0.04472315889039112,0.002682142621756471,0.0005937437097759656,0.010134256760487863,0.00011785096555495585,0.208667247371243,0.005944277298904321,0.01949464451439025,0.006869557007910764,0.012546567697506355,0.079830277509098,0.015907671534966077,0.0019118362199338425,0.00010046545431226588,0.006648818016804807,0.02283586901727329,0.0,0.00016694365918697797,0.022787488844593837,0.007810084665302189,0.026132774716906518,0.004047902783641232,0.029839308712171816,0.0025253880121912336,0.0,0.0,14034675
262,2015,New Mexico,0.012304393826864211,0.07997462563929503,0.012447483422662333,0.011898548310879779,0.02758831520452268,0.007090657750232302,0.039257767164085154,0.24667837611668533,0.012766739333450195,0.0,0.006621973753404752,0.0056142995174150384,0.01741288910862322,0.0014239381899574127,0.0002448697207115487,0.008023508658887664,0.0005667120269428092,0.21120986041770212,0.01165688426339385,0.009645907163994811,0.003611919450757435,0.00814037001920344,0.07231725586211991,0.027987567233531692,0.003023204848493326,0.00032934649582759773,0.002517801321990496,0.02693821924560892,0.0030938753718763082,0.0,0.011641220178314116,0.004774886697665527,0.03600834378455661,0.052033795664268676,0.024669950441749057,0.0003627146398579129,0.00012177915446871576,0.0,27451332
263,2015,Maine,0.006868140620718891,0.0776783555743297,0.011602824768335188,0.007255626091887806,0.015589599737028626,0.009630989242386817,0.06679083093481901,0.24966433293315407,0.01825342179506449,0.0,0.0009913900863240267,0.02146507589475298,0.022424156784312872,0.003298761493284597,0.0005500809416594108,0.008791399906520723,0.0,0.22904551811095397,0.009897708783191421,0.010443516814837942,0.006128852225155371,0.012325396340514945,0.06804736633194289,0.018127858211352373,0.0035420924740186457,0.0005983573284717113,0.0034401423403777626,0.015282549922769026,0.0,0.000579766421748962,0.01151879087141502,0.002688335068109811,0.04834707723584702,0.014311624826506735,0.019887172686659637,0.004923591748186168,9.295453361374617e-06,0.0,13339855
264,2015,North Carolina,0.009744429030934563,0.05848756705142681,0.01444472762345944,0.008485507393197575,0.018513147051488998,0.0035226354000725056,0.042059257474816744,0.2553550961543366,0.011293277793756697,0.0,0.02887662175731097,0.015207888407696818,0.021819320195728294,0.002454376944443874,0.00027035681551678835,0.007720670024807146,0.0,0.14816297284016994,0.006012179967266168,0.008888436290198467,0.00543371778999871,0.009511028194597485,0.054964931651354305,0.03909566635918452,0.003189391437142127,0.0003289153274806795,0.004399133273056238,0.053214720051192516,0.0014993946108651228,0.000340692061016364,0.010457525996250182,0.008393976059556984,0.01713528955004607,0.09318686396112862,0.030424180058391058,0.0006135383499725334,4.898674061737275e-05,0.006443580311520716,98414386
265,2015,Kansas,0.010170548293798355,0.0627139342843234,0.019237660295285123,0.010022672947690544,0.016329826768961213,0.009233432014420931,0.06068139560235893,0.29360106170046346,0.011013183357415284,0.0,0.026989826557801577,0.00874490275272024,0.024670664113585566,0.003797597893797135,0.00047005279372464096,0.005426866196408225,0.00014555386217966862,0.12262138530641871,0.008509828654133368,0.010906681307067958,0.003959497546922914,0.012293275036313733,0.05333494840772279,0.011228254532840475,0.0028443902326712035,0.0001844466682635084,0.00509327213604888,0.04928761608532681,0.001486290333557171,0.0,0.0104462642617026,0.0015738388986829364,0.034647416201108436,0.08183596559929712,0.025010077784340123,0.0011040405141559,0.0003833310584910914,0.0,31445404
266,2015,Louisiana,0.014573831409710703,0.0893766277567044,0.011196045557192762,0.013385359375444945,0.020876945181494754,0.0035242940301496366,0.04383323190016674,0.22665715044722318,0.015207395325999596,0.0022590275326380307,0.012037906299701964,0.01506727709246107,0.029345981354565294,0.0038226449333346535,0.0012015013797290095,0.006614628343581422,0.0018664969129086311,0.16267932236350716,0.020557505543900144,0.008184846767605523,0.0038275189447450598,0.013847949111943607,0.08172680928100809,0.012369147185396572,0.0023935041939141173,5.367169257836969e-05,0.0042767147443757555,0.029783011314691275,0.002055432016636421,0.0060672806999970755,0.013131181599294396,0.004493627441160128,0.035839008870163475,0.055848034618222527,0.029326600443051475,0.0025899613939918253,0.00010252694081023571,0.0,52113132
267,2015,Ohio,0.008604851319446816,0.11918692065207116,0.013071206038575695,0.012303820481027695,0.013153886260981809,0.00712326113245828,0.04156624175305881,0.23535680682575263,0.013976585652614667,0.0,0.007218341971012036,0.014393522711763905,0.021276077255696878,0.0034609907086080543,0.0004533169238932379,0.003448866449048844,0.007594059382086509,0.18551262233916435,0.0030869597813296605,0.008476933649334101,0.0031370653566325083,0.01569473707930201,0.10446960013752637,0.024890913551265777,0.0019185099533014054,0.0003898186831509356,0.0023867501329700356,0.02664946972839533,0.0003584699255296941,0.00016999473221826047,0.013535775635864623,0.006001451793277902,0.01973456020541656,0.03065046121080183,0.024227296349641252,0.0009205650542700565,0.0002463896137541115,0.005352899568756173,141122020
268,2015,New Jersey,0.006155928697107056,0.10304268798840542,0.007031415376860032,0.01208309187386701,0.017234885579295235,0.01776165338955807,0.040895510121437224,0.28187072810504227,0.011171049213166417,0.004204123495274929,0.0014438966608920918,0.01181242583648852,0.026631032120338932,0.003470549587849076,1.7680564990123912e-06,0.008373273379802272,0.0016953643496192058,0.1316445056796595,0.004393798013027428,0.0038663843373768275,0.003036899419867562,0.01247072413297012,0.07938154675395322,0.0264564224127561,0.0033268445390709,0.0006300255391320958,0.00021051174982533377,0.030867779891013445,0.0,0.0006196755462931282,0.007561186461175982,0.022392467853261322,0.07030108306781538,0.018819863460827698,0.02743327766511912,0.0015818777276711822,0.00012574191768090407,0.0,123864820
269,2015,Nebraska,0.008268252306954237,0.03872533419075148,0.01166737571355818,0.006268229704945356,0.017196264544119304,0.003401237788079919,0.05285982853824424,0.24078911633071698,0.010117315362548982,0.0,0.13648609484313295,0.00788441915935838,0.011100284019759989,0.0024157537460095606,0.0002823792916020049,0.0034956558574381937,3.135117360931115e-05,0.09333135018932828,0.014421904408813472,0.008056449610826216,0.0017559573609456972,0.012456368097774832,0.03529274522906225,0.010843568944693977,0.0023284443729929324,0.00028788397441015137,0.004324894399404473,0.1599696185254814,0.00999256685546635,0.0,0.007829226511864778,0.0018235811133239207,0.02908032790411207,0.038731130512383895,0.016948590272605746,0.0014960342588126872,4.0464886867831836e-05,0.0,27431190
270,2015,Mississippi,0.007320493191822527,0.07817738616947426,0.01128375447135385,0.007643989366208003,0.015396914274689463,0.0038090003838268495,0.04993749432659612,0.2420061391257547,0.015842216535394336,0.0,0.013447521872654258,0.008408456368205969,0.013515432555781278,0.0015372874821026731,0.0001690187070263827,0.005714769066860187,0.0,0.1808997661211763,0.010695824306678333,0.0076300669026967685,0.002993360593723147,0.010913664452417444,0.0743683857856474,0.012150072028638445,0.002115038779011088,3.802379478957063e-05,0.003049854856770955,0.029809324746287853,0.004371777297758737,0.0020577401069604086,0.008189316792539144,0.0007062711045210076,0.02871053298717345,0.11296148557759629,0.0225652504097381,0.003528694785134002,0.00010766705115354417,0.00792800762183718,32321866
271,2015,Idaho,0.010305846231096979,0.07501471051489773,0.010401732220864891,0.015145546554080236,0.039148624071851906,0.00804804983722655,0.06325374605222199,0.2307625600084099,0.020935083895944437,0.0,0.005420100582183352,0.009632424388096646,0.016975615526827633,0.003958609047326503,0.002922768239266122,0.011492211572758669,0.009820973910918837,0.18255389147095194,0.02093257754072272,0.008072397287951786,0.007473951271155339,0.013410432639161257,0.05714568676675235,0.02434909775866678,0.004172795003559383,4.010168354744648e-06,0.00407805477617854,0.017968490245372892,2.363134923331668e-06,9.481183753003419e-05,0.01251544899456128,0.0021442943074013172,0.022916178673337485,0.04919774791809604,0.028969241364227766,0.002699487794085875,0.0,0.008060438393036743,13964501
272,2015,Arizona,0.010394660031012358,0.07233625030512605,0.020394841993579303,0.015509130939682442,0.027191337446160535,0.00506644763191528,0.03605857658943173,0.2240750768517611,0.008925780114498332,0.0,0.05832610053638306,0.008333950091797535,0.02105084285770792,0.002754877774388743,5.416935281915831e-05,0.006254285718525977,0.0,0.16310872850559113,0.007686627938751916,0.010223989467335558,0.003193620495644094,0.012541060143596856,0.06726980267321078,0.014639001430729076,0.0030561322901415068,0.0003412282073209219,0.007790546631682535,0.09304728452163816,0.0008908422692332337,0.0,0.017429771644076317,0.013435499722442559,0.018932414650361187,0.01534138016542204,0.03408984808255009,0.0,0.0002558929254825218,0.0,61990772
273,2015,Hawaii,0.014194478832776296,0.07516065158631591,0.018541616060813483,0.01602148603366903,0.011759648576002427,0.009858895494568953,0.03858606702604977,0.17575041961627155,0.014512957106985592,0.0,0.0,0.013497596846197162,0.01834779817687358,0.0018089853440289552,2.062010003125631e-05,0.014308525123297694,0.0,0.14574767653486792,0.007804901348023837,0.008256387559700165,0.0073645820537907095,0.021905511736153824,0.06530175609174695,0.028971461670993202,0.002708032761745635,0.00026242255991521104,0.03146196066967451,0.06389489033921225,0.0,0.004389040809333951,0.012244801385316919,0.04535327427839877,0.06996084834518998,0.036397627616030076,0.025211693244114455,0.0003367765399206795,5.660853198929347e-05,0.0,18089146
274,2015,Washington,0.010399568402336141,0.07159485166226484,0.013498276076898777,0.010844513291246239,0.0167600258664939,0.010321748676136772,0.042618158629475524,0.2159906689743397,0.008776784434260176,0.0,0.052728574542875384,0.013786031644649354,0.027157850666474158,0.0042512696178207176,0.0007320376838353379,0.007425135730776376,0.020863537930284864,0.11779136156174565,0.013149086566492123,0.005516421369345758,0.004523608070003494,0.01947938276884462,0.0404095650558432,0.03373287318545546,0.0050896160628398366,0.00020350184689295158,0.005234029163227895,0.09051584322751197,9.405256216758119e-05,0.0056188962446476,0.014054913481635381,0.02419494004557022,0.01662959217446791,0.0536542744462737,0.02035546647888783,0.0018731999344976519,0.00013034192348093998,0.0,98072820
275,2015,Colorado,0.017925931024987952,0.08689358512501626,0.02573138141238919,0.012140581140099279,0.01972740414400771,0.007948341402598992,0.04500380135074153,0.23466836465432184,0.012437055903566538,0.0001737301423403165,0.015058427602242568,0.012501395868230038,0.03176362788065135,0.004310563471849353,0.0017074872077281384,0.0020705200278408786,0.006761937541589225,0.12190866050190068,0.007227782749363255,0.012212829749967494,0.004093725859128213,0.015747887076172338,0.07200957603848772,0.01133868734846225,0.0018879022203865598,0.0006747282837322074,0.011728077220195345,0.06843046281636493,0.0031858990538690406,0.0,0.013533971225992978,0.02445475474786413,0.03200504807140726,0.034406966338542025,0.027214826032751275,0.001034808746931002,7.927001828013736e-05,0.0,65371500
276,2015,Utah,0.014741565587550878,0.0556811074818562,0.022697748035962542,0.011012267177413795,0.017755627479424878,0.005754224934609301,0.051689329471800015,0.28241340024752365,0.016888645452246477,0.0,0.03588629572964777,0.011648547743929927,0.016173408933983394,0.0037458726347186742,0.0007889069889426757,0.005520880733413353,0.006179184137710143,0.11688577106408578,0.008232169388836235,0.01314176139831121,0.01247487724388655,0.009687503762234788,0.04374769840953675,0.017267177250663058,0.002407406120476146,2.2512234175783552e-06,0.00787295243481395,0.07239422276038425,0.0002723327806742975,0.0,0.009203197089618366,0.013537846214099635,0.03255249485962496,0.051053048905283886,0.022432038419835616,0.00035536703571396297,6.750407610100894e-05,0.007835366791668293,30650001
277,2015,Alabama,0.007727371600868816,0.06805063164561428,0.016574489198864804,0.0065070004556791895,0.013711461511306146,0.00412616729424561,0.04414738843903215,0.27180313238948595,0.010849820609139752,0.0,0.03199596804166007,0.009349337305185312,0.019071793842776404,0.0018168737685807978,0.0003657415341189516,0.0047859997838833645,0.0,0.15062613915174738,0.004867191445982268,0.00826666470421125,0.0020247251631728674,0.006142312878458356,0.06392446435136867,0.015338401152562887,0.002502777823593058,0.00035172575642116767,0.00224357838854354,0.05693732181194495,0.007227833012104529,0.0024032990847882066,0.008451144142325747,0.0011390315593155479,0.02784740878594742,0.0987108664879205,0.022914058431518357,0.0017996776297167622,0.00011486281142299935,0.0052833380064919305,54081908
278,2015,Georgia,0.008707103530200258,0.0776950670598925,0.02440576124927295,0.013023832815497736,0.022016447560555305,0.004978341247319115,0.034253029296338854,0.274640320553064,0.010183634469657653,0.0006734527477650033,0.02454593810118581,0.013070809145143835,0.015507453742391005,0.001991820015586858,0.0004484240945677784,0.007464970722314147,0.0,0.12611744460629,0.005229995551216943,0.010563216536768304,0.004467489779639754,0.013442053236086743,0.07204327306480839,0.024359547801466944,0.0019371181642080166,0.00011335779454857101,0.007243326685731406,0.06704626807444368,0.009673094601603118,0.00330996164230108,0.0118309005138901,0.008421474122381806,0.021307515434818795,0.05145566021148288,0.027376047066070337,0.00036466826437762576,9.118049711271787e-05,0.0,93068148
279,2015,Montana,0.009655203885615195,0.08937522145287417,0.013778870901955046,0.01478037060580455,0.024146495401605905,0.010199136458718921,0.08510267776242601,0.2576998657564227,0.016719821642161573,0.0,7.825689645971457e-05,0.008822852220619579,0.01741187660603423,0.0026615830483870877,0.00604737238798751,0.00738490531952668,0.011423809745604745,0.14312205794140614,0.02448300005638268,0.015233412036514102,0.005587919548893306,0.012479052137384414,0.0677522752485505,0.03298349043483869,0.0033160181307086284,0.000547515418965738,0.006194269068329962,0.01764297016413394,0.0,0.00012040247804705484,0.009086474247729655,0.00378584236571918,0.027217277161601622,0.01345962047856638,0.030175859274865942,0.003918313377196166,0.00020733363290953294,0.0073985767050527744,10606094
280,2015,West Virginia,0.009032680707655259,0.07441462905900943,0.015614036200989166,0.013568006385672519,0.017274529799813684,0.010879158256761341,0.056756884617672455,0.27443121026334244,0.016013966182288106,0.0,0.0004123117144660896,0.006472654194237304,0.014385355546368998,0.002826852863170034,0.00013011137936479956,0.004055946242229108,0.001720080689691428,0.23918186047200302,0.012275147080802623,0.012143642756456519,0.005030904548032432,0.01605828246891553,0.06181539011255666,0.014506490169187614,0.0037643564261427296,0.00040906150950971275,0.003208210244718249,0.018958290738881476,2.089417471956535e-05,0.0007187596103530481,0.00600973214545049,0.0029110486487066533,0.0380406051716539,0.02206172056667272,0.019259166854843215,0.0011900393290276887,0.0005061549337621127,0.003941827934871877,19383393
281,2015,Missouri,0.011038525096836971,0.08390795850128563,0.012482262444815161,0.008813671026940873,0.015110861355790815,0.006048883607081458,0.039850288391302106,0.24713494729002758,0.01015208219325224,0.0,0.022428479828445883,0.01061708784273128,0.02665014137861469,0.0038874273505290114,0.00045317757560201665,0.002733544076257083,0.001483313354269797,0.14771543072295473,0.0065747690485745865,0.00886204354195615,0.003280567644174695,0.016747724313374512,0.07637576153993438,0.0341254509370336,0.0015978501929052827,0.00035709518276345485,0.004990883934490494,0.04474827059147559,0.0021981994888482966,5.460130461998271e-05,0.012851053174017241,0.007639328829366252,0.03863974963711502,0.061238659751340754,0.028465452532001317,0.0006854319113945402,5.90244078765165e-05,0.0,60364858
282,2015,Illinois,0.015308132374561297,0.1104187428382861,0.016108646412388985,0.009669502347498997,0.013525928267220823,0.011133311893502312,0.0521950649066725,0.22199786717211004,0.010881165632845018,1.6662165919304741e-06,0.006342050150340427,0.01282769519983489,0.03828364006221971,0.004218601352357908,0.00012659713483989066,0.0033201455724568532,9.178321714347761e-05,0.13093344291347073,0.004008740489450594,0.009481749764813233,0.003832574882923556,0.011761534425571476,0.09919198151104838,0.012669769660452024,0.0019126635675666076,0.00035339688514997476,0.007241012271679312,0.04971005888362334,0.0004130745225203185,4.097833031744205e-05,0.015133362150833862,0.026846287798373614,0.054079391016794015,0.015993265329166152,0.029495371998044393,0.0003028804951896798,0.0001479223521401457,0.0,169845866
283,2015,Michigan,0.008954544264819345,0.08953301823376798,0.015030223891801206,0.0106964246115996,0.023460104495716092,0.008215366792068355,0.03429600772644447,0.271908638638021,0.010249371248974598,0.0,0.011021292034780278,0.010899087298944992,0.028114260065267647,0.0032365129668547733,0.0009976748394471024,0.0046558942357154826,0.0001171673030576418,0.15393015853205075,0.003925156342506144,0.006589723326993154,0.0022741941388059904,0.020542660265430415,0.08120048413864199,0.039349398640015326,0.003965324229990572,0.000530387161952195,0.004553613674299239,0.03173670053134108,0.0,5.4509533787945976e-05,0.00862390634961353,0.005685184604759594,0.03306639482072966,0.04094080447895441,0.0228783937882439,0.0010145727949213655,0.0,0.007752843999682153,106403405
